1,1.3817680137498038,31.696428298950195,12.241086587436333,20.0,13.375218648484633
2,1.3019075904573714,37.05356979370117,34.59638905066977,24.475743348982785,18.5577836797349
3,1.2551649596009935,42.41071319580078,31.444971475700186,36.16894604341022,31.86227104191576
4,1.235321432352066,50.44642639160156,36.53015134661408,33.023406137306935,29.534251371221853
5,1.224982691662652,49.10714340209961,36.80200222469411,32.508335034360755,28.85126719075929
6,1.1918454681124007,49.55356979370117,38.183081823242006,38.67047696808873,38.34429310143726
7,1.1565799819571632,52.67856979370117,31.774178597177876,42.27699530516432,35.03391301244855
8,1.194311527269227,47.76785659790039,31.021690470509366,33.15336463223787,29.99908999909
9,1.249544416155134,49.10714340209961,39.38053097345133,32.35524256651017,28.285502196636877
10,1.1515762167317527,49.55356979370117,36.03721352393919,39.668980063958635,34.543603198400795
11,1.1744216914687837,51.78571319580078,38.74019607843137,42.17289242702592,36.37022424319785
12,1.125782264130456,52.67856979370117,36.99940898345154,40.939987752602576,36.189405944131295
13,1.108234288437026,51.78571319580078,38.68486256291134,35.35857658025448,33.649425165495515
14,1.1063878536224365,60.26785659790039,35.796198111987586,46.51799687010954,40.222135986157596
15,1.1351176521607809,49.10714340209961,38.439483780955705,38.83955909369259,35.744917972458154
16,1.136895973767553,47.32142639160156,32.702494497432134,35.33646322378716,32.15076991248477
17,1.1065730154514313,55.80356979370117,33.76526251526251,37.676056338028175,33.482047240912486
18,1.041293014373098,50.44642639160156,50.384415995852706,45.799823093148255,41.058181580974846
19,1.0589582962649209,52.23214340209961,46.45073864442587,37.71892222902633,38.118338634747474
20,1.0289345511368342,60.26785659790039,37.2052001294638,45.42253521126761,40.826754451593594
21,1.0080655728067671,58.48214340209961,47.87154401332428,44.21582635912091,44.80448095485392
22,0.9862646034785679,58.92856979370117,42.65820105820106,47.38075797781861,43.17753338570306
23,0.9878146797418594,54.01785659790039,38.414013435490645,38.89331156018235,37.20338983050847
24,0.9748543713773999,64.73213958740234,39.592352092352094,50.15649452269171,44.12688318570672
25,0.91017598765237,52.23214340209961,41.97835497835497,44.01782676736749,39.26959463030496
26,0.9616343932492393,61.16071319580078,53.42251950947603,48.306116894604344,46.71475228529346
27,0.9465611938919339,64.28571319580078,40.44076541998386,48.77934272300469,43.69100744977323
28,0.9254759550094604,66.07142639160156,51.97077847077846,53.91032183438797,52.65573032503862
29,0.8813745634896415,67.85713958740234,50.4011544011544,53.35306525141186,49.77702715945465
30,0.9019841104745865,50.89285659790039,41.62080575873679,43.56739470640267,38.524477644597695
31,0.8671724498271942,68.75,54.67339565343963,54.04572361706471,53.62919745161039
32,0.8110885279519218,72.76785278320312,57.47932352583516,58.20031298904539,57.526422220852666
33,0.8179222281490054,71.875,58.09043043784542,56.806831326120985,55.65234765234766
34,0.762468723314149,73.21428680419922,58.14607324411246,58.055045247329396,57.62546852796038
35,0.7871782311371395,74.10713958740234,58.889258028792916,57.66755120092537,56.45626439075029
36,0.7579405584505626,77.67857360839844,60.87931964676151,61.2342654963598,60.01281036250439
37,0.7705214896372387,74.10713958740234,58.20514190079407,59.834660134721375,58.35704932343955
38,0.7347969987562725,73.21428680419922,58.38919744802098,57.2572633870858,56.08342900880215
39,0.7636096371071679,76.33928680419922,61.31934677293327,59.29373341498265,58.95538847117795
40,0.7818030225379127,72.76785278320312,58.92442442442443,57.58794311764306,56.793913263362754
41,0.6862566896847316,72.32142639160156,56.91503439240091,57.88630332720963,57.06186666912701
42,0.7140071455921445,72.76785278320312,58.01560539636673,58.01490100020412,57.13047660873748
43,0.7669021146638053,70.98213958740234,55.401199742912226,56.64659454310404,55.74787997390738
44,0.7601510477917535,75.89285278320312,60.69374609130707,59.28590868884807,58.802432314269154
45,0.7617327464478356,77.67857360839844,62.79376261236471,61.66122337892087,60.658819785849516
46,0.7272676825523376,75.44642639160156,60.6956352139279,59.36653738858271,58.492715125278224
47,0.7259829044342041,77.23213958740234,61.69535773100929,61.25876029121589,60.283189661859794
48,0.7432562985590526,74.10713958740234,59.52467927810394,57.820643668775936,56.94639746673628
49,0.729361640555518,73.21428680419922,57.82052753137091,57.716540790637545,56.634190605821814
50,0.7075596175023487,72.76785278320312,56.571169408263515,57.67639654351228,56.19071757955821
51,0.7049233029995646,75.0,59.9132785986906,60.221133564673075,59.66263196476707
52,0.7103521036250251,74.55357360839844,58.595020325203244,59.68939239300538,58.18208920995299
53,0.6681606216090066,75.44642639160156,59.606747891504725,61.01823501394843,59.574599763237835
54,0.7075868227652141,75.0,58.33152958152958,59.88262910798121,58.53121622324388
55,0.6840782303895269,77.67857360839844,62.63180485678672,61.475811390079606,60.610792933774306
56,0.7080005790506091,77.23213958740234,63.22275764136229,60.59025651493503,60.87944423216366
57,0.7197564116546086,75.0,59.79524239686841,59.697217119139964,59.116147010883864
58,0.6856367002640452,75.0,58.747657571186984,59.85030958699055,58.784829721362236
59,0.7054639235138893,77.67857360839844,61.82768913244443,61.66122337892087,60.6014315719725
60,0.6959044699157987,75.0,60.204425204425206,60.615771926243454,59.8972594430659
61,0.7128565268857139,72.32142639160156,57.30347813106433,58.466353677621285,57.48278099025058
62,0.6793352354850087,79.91071319580078,62.67756381549485,63.49663196570729,62.0940551493743
63,0.711117759346962,79.46428680419922,63.88286488994593,63.00571545213309,62.8185995906431
64,0.6804727369121143,77.67857360839844,61.183356651277265,62.27359325032319,61.447408460728276
65,0.7126028261014393,73.66071319580078,57.4637481831236,58.207457304211744,56.50378875016556
66,0.7110287323594093,79.01785278320312,62.93273784118854,62.8771177791386,62.63985187885457
67,0.6903393236654145,73.66071319580078,57.80795396891286,58.78750765462339,57.422016591571165
68,0.6753898816449302,74.55357360839844,58.28462437000187,59.109342042593724,58.08335581399624
69,0.6791756078600883,80.80357360839844,65.32483321276425,63.73001292780839,63.867615263790086
70,0.663557656109333,76.78571319580078,60.958449596380625,60.15547390623938,59.84301602909868
71,0.677052419100489,79.01785278320312,63.19269846987002,62.38552085459618,62.079279279279284
72,0.6404357520597321,76.33928680419922,60.01586201586201,60.1153296591141,59.060877047200606
73,0.6725941406829017,76.78571319580078,60.7995337995338,62.137170851194114,61.157262905162064
74,0.6864053787929671,77.67857360839844,60.60463501639972,61.3550384432197,59.6663474174221
75,0.6418811976909637,77.23213958740234,60.59234712219787,62.112676056338024,60.45473147289327
76,0.6256200990506581,79.01785278320312,62.82605344791044,62.8771177791386,62.402163432675614
77,0.6844973425780024,79.01785278320312,62.733266329813354,62.84479825814792,62.05933083867357
78,0.6640284774558884,75.89285278320312,58.61720514658835,59.18895012587603,57.25946510653747
79,0.6698662415146828,77.23213958740234,62.764691629161064,60.55793699394434,60.222634508348804
80,0.6617126326475825,79.46428680419922,64.05869250473327,63.52112676056338,63.089490483181656
81,0.6879673759852137,80.80357360839844,63.88888888888889,64.36619718309859,63.66598164066518
82,0.7173938985381808,77.67857360839844,62.24255466707941,60.96040008164931,59.8356122416356
83,0.6933602222374508,79.46428680419922,63.265359841446795,62.94107641015173,61.70175438596491
84,0.6752967430012566,74.10713958740234,58.96521369854703,58.94842484860855,57.7888985455382
85,0.6615737080574036,75.89285278320312,60.332662204567306,60.07518541198884,58.53206615280999
86,0.6979223276887622,77.23213958740234,61.22348112143412,61.564945226917054,61.017900569984896
87,0.6623043226344245,80.80357360839844,65.02156317578005,63.90691977954684,63.36572023666472
88,0.6927295678428241,75.0,59.095017636684304,59.88262910798121,58.644271413320894
89,0.6489394370998655,77.67857360839844,61.71622033838918,61.99972783561272,61.06527622771911
90,0.7012909459216254,80.80357360839844,64.72329472329473,63.850785874668304,63.53063608944923
91,0.7042147229824748,77.67857360839844,61.20410605508057,61.54045043206097,60.49580515455604
92,0.7062592431902885,79.01785278320312,63.251913052239715,63.1186636728584,62.47249700653956
93,0.6987818458250591,80.80357360839844,63.95019157088122,64.21310471524802,63.18455176441753
94,0.687675484589168,74.55357360839844,58.851989389920426,59.568619446145476,58.08524293130158
95,0.6768367024404662,75.89285278320312,60.407344383521355,60.38137034769001,59.40995858069675
